SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
972,Weekend,20,2,SingleD,2,0,3,2,Prairies,0.000,0.000
972,Weekend,21,2,SingleD,2,0,3,2,Prairies,0.000,0.000
972,Weekend,22,2,SingleD,2,0,3,2,Prairies,0.000,0.000
972,Weekend,23,2,SingleD,2,0,3,2,Prairies,0.000,0.000
973,Weekday,0,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,1,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,2,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,3,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,4,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,5,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,6,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,7,2,MidRise,2,0,4,1,Eastern Canada,0.656,127.500
973,Weekday,8,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,9,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,10,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,11,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,12,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,13,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,14,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,15,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,16,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekday,17,2,MidRise,2,0,4,1,Eastern Canada,0.375,52.500
973,Weekday,18,2,MidRise,2,0,4,1,Eastern Canada,1.000,90.000
973,Weekday,19,2,MidRise,2,0,4,1,Eastern Canada,1.000,90.000
973,Weekday,20,2,MidRise,2,0,4,1,Eastern Canada,1.000,90.000
973,Weekday,21,2,MidRise,2,0,4,1,Eastern Canada,1.000,90.000
973,Weekday,22,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekday,23,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekend,0,2,MidRise,2,0,4,1,Eastern Canada,0.500,70.000
973,Weekend,1,2,MidRise,2,0,4,1,Eastern Canada,0.500,70.000
973,Weekend,2,2,MidRise,2,0,4,1,Eastern Canada,0.500,70.000
973,Weekend,3,2,MidRise,2,0,4,1,Eastern Canada,0.500,70.000
973,Weekend,4,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekend,5,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekend,6,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekend,7,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekend,8,2,MidRise,2,0,4,1,Eastern Canada,1.000,70.000
973,Weekend,9,2,MidRise,2,0,4,1,Eastern Canada,0.222,23.300
973,Weekend,10,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,11,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,12,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,13,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,14,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,15,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,16,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,17,2,MidRise,2,0,4,1,Eastern Canada,0.000,0.000
973,Weekend,18,2,MidRise,2,0,4,1,Eastern Canada,1.000,85.000
973,Weekend,19,2,MidRise,2,0,4,1,Eastern Canada,1.000,85.000
973,Weekend,20,2,MidRise,2,0,4,1,Eastern Canada,0.500,105.000
973,Weekend,21,2,MidRise,2,0,4,1,Eastern Canada,0.500,105.000
973,Weekend,22,2,MidRise,2,0,4,1,Eastern Canada,0.500,70.000
973,Weekend,23,2,MidRise,2,0,4,1,Eastern Canada,0.500,70.000
974,Weekday,0,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekday,1,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekday,2,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekday,3,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekday,4,3,SingleD,3,0,4,1,Quebec,1.000,70.000
974,Weekday,5,3,SingleD,3,0,4,1,Quebec,1.000,70.000
974,Weekday,6,3,SingleD,3,0,4,1,Quebec,1.000,70.000
974,Weekday,7,3,SingleD,3,0,4,1,Quebec,1.000,126.200
974,Weekday,8,3,SingleD,3,0,4,1,Quebec,1.000,166.700
974,Weekday,9,3,SingleD,3,0,4,1,Quebec,1.000,157.500
974,Weekday,10,3,SingleD,3,0,4,1,Quebec,1.000,157.500
974,Weekday,11,3,SingleD,3,0,4,1,Quebec,1.000,157.500
974,Weekday,12,3,SingleD,3,0,4,1,Quebec,1.000,155.000
974,Weekday,13,3,SingleD,3,0,4,1,Quebec,1.000,141.200
974,Weekday,14,3,SingleD,3,0,4,1,Quebec,1.000,125.000
974,Weekday,15,3,SingleD,3,0,4,1,Quebec,1.000,127.500
974,Weekday,16,3,SingleD,3,0,4,1,Quebec,1.000,128.800
974,Weekday,17,3,SingleD,3,0,4,1,Quebec,1.000,155.000
974,Weekday,18,3,SingleD,3,0,4,1,Quebec,0.333,111.700
974,Weekday,19,3,SingleD,3,0,4,1,Quebec,0.333,106.200
974,Weekday,20,3,SingleD,3,0,4,1,Quebec,0.333,110.000
974,Weekday,21,3,SingleD,3,0,4,1,Quebec,0.333,110.000
974,Weekday,22,3,SingleD,3,0,4,1,Quebec,0.333,86.200
974,Weekday,23,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekend,0,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,1,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,2,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,3,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,4,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,5,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,6,3,SingleD,3,0,4,1,Quebec,0.667,70.000
974,Weekend,7,3,SingleD,3,0,4,1,Quebec,0.333,120.000
974,Weekend,8,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekend,9,3,SingleD,3,0,4,1,Quebec,0.333,70.000
974,Weekend,10,3,SingleD,3,0,4,1,Quebec,0.500,87.500
974,Weekend,11,3,SingleD,3,0,4,1,Quebec,0.333,175.000
974,Weekend,12,3,SingleD,3,0,4,1,Quebec,0.000,0.000
974,Weekend,13,3,SingleD,3,0,4,1,Quebec,0.167,42.500
974,Weekend,14,3,SingleD,3,0,4,1,Quebec,0.333,85.000
974,Weekend,15,3,SingleD,3,0,4,1,Quebec,0.333,85.000
974,Weekend,16,3,SingleD,3,0,4,1,Quebec,0.417,87.500
974,Weekend,17,3,SingleD,3,0,4,1,Quebec,0.667,105.000
974,Weekend,18,3,SingleD,3,0,4,1,Quebec,0.333,85.000
974,Weekend,19,3,SingleD,3,0,4,1,Quebec,0.333,85.000
974,Weekend,20,3,SingleD,3,0,4,1,Quebec,0.333,90.000
974,Weekend,21,3,SingleD,3,0,4,1,Quebec,0.500,103.800
974,Weekend,22,3,SingleD,3,0,4,1,Quebec,0.667,77.500
974,Weekend,23,3,SingleD,3,0,4,1,Quebec,0.667,73.800
975,Weekday,0,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,1,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,2,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,3,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,4,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,5,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,6,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,7,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekday,8,5,MidRise,2,0,2,1,British Columbia,0.567,142.900
975,Weekday,9,5,MidRise,2,0,2,1,British Columbia,0.567,149.600
975,Weekday,10,5,MidRise,2,0,2,1,British Columbia,0.200,175.000
975,Weekday,11,5,MidRise,2,0,2,1,British Columbia,0.267,175.000
975,Weekday,12,5,MidRise,2,0,2,1,British Columbia,0.400,134.200
975,Weekday,13,5,MidRise,2,0,2,1,British Columbia,0.333,175.000
975,Weekday,14,5,MidRise,2,0,2,1,British Columbia,0.200,175.000
975,Weekday,15,5,MidRise,2,0,2,1,British Columbia,0.383,92.500
975,Weekday,16,5,MidRise,2,0,2,1,British Columbia,0.400,85.000
975,Weekday,17,5,MidRise,2,0,2,1,British Columbia,0.400,122.500
975,Weekday,18,5,MidRise,2,0,2,1,British Columbia,0.400,175.000
975,Weekday,19,5,MidRise,2,0,2,1,British Columbia,0.800,105.000
975,Weekday,20,5,MidRise,2,0,2,1,British Columbia,0.600,95.000
975,Weekday,21,5,MidRise,2,0,2,1,British Columbia,0.400,85.000
975,Weekday,22,5,MidRise,2,0,2,1,British Columbia,0.400,170.000
975,Weekday,23,5,MidRise,2,0,2,1,British Columbia,0.400,136.700
975,Weekend,0,5,MidRise,2,0,2,1,British Columbia,0.750,85.000
975,Weekend,1,5,MidRise,2,0,2,1,British Columbia,0.600,70.000
975,Weekend,2,5,MidRise,2,0,2,1,British Columbia,0.600,70.000
975,Weekend,3,5,MidRise,2,0,2,1,British Columbia,0.600,70.000
975,Weekend,4,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,5,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,6,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,7,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,8,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,9,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,10,5,MidRise,2,0,2,1,British Columbia,0.400,70.000
975,Weekend,11,5,MidRise,2,0,2,1,British Columbia,0.200,175.000
975,Weekend,12,5,MidRise,2,0,2,1,British Columbia,0.600,175.000
975,Weekend,13,5,MidRise,2,0,2,1,British Columbia,0.600,175.000
975,Weekend,14,5,MidRise,2,0,2,1,British Columbia,0.600,175.000
975,Weekend,15,5,MidRise,2,0,2,1,British Columbia,0.600,175.000
975,Weekend,16,5,MidRise,2,0,2,1,British Columbia,0.600,195.000
975,Weekend,17,5,MidRise,2,0,2,1,British Columbia,0.200,157.500
975,Weekend,18,5,MidRise,2,0,2,1,British Columbia,0.350,101.200
975,Weekend,19,5,MidRise,2,0,2,1,British Columbia,0.800,90.000
975,Weekend,20,5,MidRise,2,0,2,1,British Columbia,0.800,90.000
975,Weekend,21,5,MidRise,2,0,2,1,British Columbia,0.800,90.000
975,Weekend,22,5,MidRise,2,0,2,1,British Columbia,0.800,90.000
975,Weekend,23,5,MidRise,2,0,2,1,British Columbia,0.800,90.000
976,Weekday,0,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekday,1,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekday,2,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekday,3,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekday,4,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekday,5,2,SingleD,2,0,2,2,British Columbia,0.833,103.300
976,Weekday,6,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,7,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,8,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,9,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,10,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,11,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,12,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,13,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,14,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,15,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,16,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekday,17,2,SingleD,2,0,2,2,British Columbia,0.250,87.500
976,Weekday,18,2,SingleD,2,0,2,2,British Columbia,0.500,175.000
976,Weekday,19,2,SingleD,2,0,2,2,British Columbia,1.000,186.700
976,Weekday,20,2,SingleD,2,0,2,2,British Columbia,1.000,151.700
976,Weekday,21,2,SingleD,2,0,2,2,British Columbia,1.000,85.000
976,Weekday,22,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekday,23,2,SingleD,2,0,2,2,British Columbia,1.000,70.000
976,Weekend,0,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,1,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,2,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,3,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,4,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,5,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,6,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,7,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,8,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,9,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,10,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,11,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,12,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,13,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,14,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,15,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,16,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,17,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,18,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,19,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,20,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,21,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,22,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
976,Weekend,23,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
977,Weekday,0,2,SingleD,3,0,4,1,Quebec,0.500,70.000
977,Weekday,1,2,SingleD,3,0,4,1,Quebec,0.500,70.000
977,Weekday,2,2,SingleD,3,0,4,1,Quebec,0.500,70.000
977,Weekday,3,2,SingleD,3,0,4,1,Quebec,0.500,70.000
977,Weekday,4,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekday,5,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekday,6,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekday,7,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekday,8,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekday,9,2,SingleD,3,0,4,1,Quebec,0.875,120.000
977,Weekday,10,2,SingleD,3,0,4,1,Quebec,1.000,120.000
977,Weekday,11,2,SingleD,3,0,4,1,Quebec,0.500,125.000
977,Weekday,12,2,SingleD,3,0,4,1,Quebec,0.500,125.000
977,Weekday,13,2,SingleD,3,0,4,1,Quebec,0.500,120.000
977,Weekday,14,2,SingleD,3,0,4,1,Quebec,0.500,125.000
977,Weekday,15,2,SingleD,3,0,4,1,Quebec,0.500,125.000
977,Weekday,16,2,SingleD,3,0,4,1,Quebec,0.500,125.000
977,Weekday,17,2,SingleD,3,0,4,1,Quebec,0.500,137.500
977,Weekday,18,2,SingleD,3,0,4,1,Quebec,0.500,175.000
977,Weekday,19,2,SingleD,3,0,4,1,Quebec,0.500,175.000
977,Weekday,20,2,SingleD,3,0,4,1,Quebec,0.500,157.500
977,Weekday,21,2,SingleD,3,0,4,1,Quebec,0.500,175.000
977,Weekday,22,2,SingleD,3,0,4,1,Quebec,0.500,70.000
977,Weekday,23,2,SingleD,3,0,4,1,Quebec,0.500,70.000
977,Weekend,0,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,1,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,2,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,3,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,4,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,5,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,6,2,SingleD,3,0,4,1,Quebec,1.000,70.000
977,Weekend,7,2,SingleD,3,0,4,1,Quebec,1.000,166.200
977,Weekend,8,2,SingleD,3,0,4,1,Quebec,1.000,171.700
977,Weekend,9,2,SingleD,3,0,4,1,Quebec,1.000,170.000
977,Weekend,10,2,SingleD,3,0,4,1,Quebec,0.462,99.200
977,Weekend,11,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,12,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,13,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,14,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,15,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,16,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,17,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,18,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,19,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,20,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,21,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,22,2,SingleD,3,0,4,1,Quebec,0.000,0.000
977,Weekend,23,2,SingleD,3,0,4,1,Quebec,0.656,119.200
980,Weekday,0,4,SingleD,3,0,4,1,Quebec,0.250,100.000
980,Weekday,1,4,SingleD,3,0,4,1,Quebec,0.250,110.600
980,Weekday,2,4,SingleD,3,0,4,1,Quebec,0.250,75.800
980,Weekday,3,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,4,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,5,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,6,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,7,4,SingleD,3,0,4,1,Quebec,0.250,107.500
980,Weekday,8,4,SingleD,3,0,4,1,Quebec,0.250,139.400
980,Weekday,9,4,SingleD,3,0,4,1,Quebec,0.000,0.000
980,Weekday,10,4,SingleD,3,0,4,1,Quebec,0.000,0.000
980,Weekday,11,4,SingleD,3,0,4,1,Quebec,0.000,0.000
980,Weekday,12,4,SingleD,3,0,4,1,Quebec,0.000,0.000
980,Weekday,13,4,SingleD,3,0,4,1,Quebec,0.000,0.000
980,Weekday,14,4,SingleD,3,0,4,1,Quebec,0.083,45.000
980,Weekday,15,4,SingleD,3,0,4,1,Quebec,0.250,91.700
980,Weekday,16,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,17,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,18,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekday,19,4,SingleD,3,0,4,1,Quebec,0.146,50.800
980,Weekday,20,4,SingleD,3,0,4,1,Quebec,0.000,0.000
980,Weekday,21,4,SingleD,3,0,4,1,Quebec,0.078,26.200
980,Weekday,22,4,SingleD,3,0,4,1,Quebec,0.250,90.000
980,Weekday,23,4,SingleD,3,0,4,1,Quebec,0.250,100.000
980,Weekend,0,4,SingleD,3,0,4,1,Quebec,0.375,135.000
980,Weekend,1,4,SingleD,3,0,4,1,Quebec,0.250,118.100
980,Weekend,2,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekend,3,4,SingleD,3,0,4,1,Quebec,0.250,70.000
980,Weekend,4,4,SingleD,3,0,4,1,Quebec,0.500,70.000
980,Weekend,5,4,SingleD,3,0,4,1,Quebec,0.500,70.000
980,Weekend,6,4,SingleD,3,0,4,1,Quebec,0.500,70.000
980,Weekend,7,4,SingleD,3,0,4,1,Quebec,0.250,120.000
980,Weekend,8,4,SingleD,3,0,4,1,Quebec,0.250,97.500
980,Weekend,9,4,SingleD,3,0,4,1,Quebec,0.417,116.700
980,Weekend,10,4,SingleD,3,0,4,1,Quebec,0.333,119.200
980,Weekend,11,4,SingleD,3,0,4,1,Quebec,0.250,125.000
980,Weekend,12,4,SingleD,3,0,4,1,Quebec,0.500,125.000
980,Weekend,13,4,SingleD,3,0,4,1,Quebec,0.250,125.000
980,Weekend,14,4,SingleD,3,0,4,1,Quebec,0.250,125.000
980,Weekend,15,4,SingleD,3,0,4,1,Quebec,0.250,125.000
980,Weekend,16,4,SingleD,3,0,4,1,Quebec,0.250,125.000
980,Weekend,17,4,SingleD,3,0,4,1,Quebec,0.250,175.000
980,Weekend,18,4,SingleD,3,0,4,1,Quebec,0.250,85.000
980,Weekend,19,4,SingleD,3,0,4,1,Quebec,0.021,8.800
980,Weekend,20,4,SingleD,3,0,4,1,Quebec,0.250,105.000
980,Weekend,21,4,SingleD,3,0,4,1,Quebec,0.250,186.700
980,Weekend,22,4,SingleD,3,0,4,1,Quebec,0.250,245.000
980,Weekend,23,4,SingleD,3,0,4,1,Quebec,0.250,239.200
981,Weekday,0,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,1,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,2,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,3,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,4,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,5,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,6,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,7,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,8,3,MidRise,3,0,4,1,Ontario,0.333,170.000
981,Weekday,9,3,MidRise,3,0,4,1,Ontario,0.000,0.000
981,Weekday,10,3,MidRise,3,0,4,1,Ontario,0.000,0.000
981,Weekday,11,3,MidRise,3,0,4,1,Ontario,0.000,0.000
981,Weekday,12,3,MidRise,3,0,4,1,Ontario,0.000,0.000
981,Weekday,13,3,MidRise,3,0,4,1,Ontario,0.000,0.000
981,Weekday,14,3,MidRise,3,0,4,1,Ontario,0.333,175.000
981,Weekday,15,3,MidRise,3,0,4,1,Ontario,0.111,58.300
981,Weekday,16,3,MidRise,3,0,4,1,Ontario,0.370,56.700
981,Weekday,17,3,MidRise,3,0,4,1,Ontario,0.889,98.300
981,Weekday,18,3,MidRise,3,0,4,1,Ontario,1.000,130.000
981,Weekday,19,3,MidRise,3,0,4,1,Ontario,1.000,85.000
981,Weekday,20,3,MidRise,3,0,4,1,Ontario,1.000,85.000
981,Weekday,21,3,MidRise,3,0,4,1,Ontario,0.833,77.500
981,Weekday,22,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekday,23,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekend,0,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekend,1,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekend,2,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekend,3,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekend,4,3,MidRise,3,0,4,1,Ontario,0.667,70.000
981,Weekend,5,3,MidRise,3,0,4,1,Ontario,0.667,103.800
981,Weekend,6,3,MidRise,3,0,4,1,Ontario,0.500,137.500
981,Weekend,7,3,MidRise,3,0,4,1,Ontario,0.667,175.000
981,Weekend,8,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,9,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,10,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,11,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,12,3,MidRise,3,0,4,1,Ontario,0.667,175.000
981,Weekend,13,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,14,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,15,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,16,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,17,3,MidRise,3,0,4,1,Ontario,0.333,125.000
981,Weekend,18,3,MidRise,3,0,4,1,Ontario,1.000,140.000
981,Weekend,19,3,MidRise,3,0,4,1,Ontario,0.667,175.000
981,Weekend,20,3,MidRise,3,0,4,1,Ontario,0.833,130.000
981,Weekend,21,3,MidRise,3,0,4,1,Ontario,1.000,85.000
981,Weekend,22,3,MidRise,3,0,4,1,Ontario,1.000,85.000
981,Weekend,23,3,MidRise,3,0,4,1,Ontario,0.833,102.500
982,Weekday,0,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,1,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,2,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,3,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,4,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,5,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,6,4,SingleD,2,0,3,1,Ontario,0.500,70.000
982,Weekday,7,4,SingleD,2,0,3,1,Ontario,0.500,100.000
982,Weekday,8,4,SingleD,2,0,3,1,Ontario,0.500,162.500
982,Weekday,9,4,SingleD,2,0,3,1,Ontario,0.250,135.000
982,Weekday,10,4,SingleD,2,0,3,1,Ontario,0.250,175.000
982,Weekday,11,4,SingleD,2,0,3,1,Ontario,0.250,245.000
982,Weekday,12,4,SingleD,2,0,3,1,Ontario,0.250,245.000
982,Weekday,13,4,SingleD,2,0,3,1,Ontario,0.250,245.000
982,Weekday,14,4,SingleD,2,0,3,1,Ontario,0.125,122.500
982,Weekday,15,4,SingleD,2,0,3,1,Ontario,0.194,63.300
982,Weekday,16,4,SingleD,2,0,3,1,Ontario,1.000,176.200
982,Weekday,17,4,SingleD,2,0,3,1,Ontario,1.000,168.800
982,Weekday,18,4,SingleD,2,0,3,1,Ontario,1.000,190.000
982,Weekday,19,4,SingleD,2,0,3,1,Ontario,1.000,187.500
982,Weekday,20,4,SingleD,2,0,3,1,Ontario,1.000,149.600
982,Weekday,21,4,SingleD,2,0,3,1,Ontario,1.000,128.300
982,Weekday,22,4,SingleD,2,0,3,1,Ontario,0.500,190.000
982,Weekday,23,4,SingleD,2,0,3,1,Ontario,0.500,139.200
982,Weekend,0,4,SingleD,2,0,3,1,Ontario,0.250,77.500
982,Weekend,1,4,SingleD,2,0,3,1,Ontario,0.250,77.500
982,Weekend,2,4,SingleD,2,0,3,1,Ontario,0.250,70.000
982,Weekend,3,4,SingleD,2,0,3,1,Ontario,0.250,70.000
982,Weekend,4,4,SingleD,2,0,3,1,Ontario,0.250,70.000
